inventory_id,sku_id,sku_name,category,on_hand_qty,reserved_qty,reorder_level,last_restock_date,warehouse_id
1,9,SKU_1,Grocery,435,47,16,2024-01-01,1
2,9,SKU_2,Electronics,286,78,92,2024-01-02,3
3,7,SKU_3,Clothing,244,66,12,2024-01-03,1
4,5,SKU_4,Grocery,133,43,74,2024-01-04,2
5,3,SKU_5,Electronics,456,6,22,2024-01-05,1
6,6,SKU_6,Grocery,75,34,94,2024-01-06,1
7,6,SKU_7,Clothing,369,8,83,2024-01-07,3
8,9,SKU_8,Electronics,224,91,31,2024-01-08,2
9,4,SKU_9,Electronics,322,69,46,2024-01-09,1
10,3,SKU_10,Grocery,473,21,29,2024-01-10,4
