order_id,customer_id,order_date,promised_ship_date,order_value,item_count,order_channel,priority_flag,status
1,8,2024-01-01,2024-01-01,3238,9,Offline,1,Delivered
2,8,2024-01-02,2024-01-02,804,14,App,1,Shipped
3,6,2024-01-03,2024-01-03,4860,3,Offline,1,Delivered
4,10,2024-01-04,2024-01-04,1625,8,App,0,Delivered
5,10,2024-01-05,2024-01-05,1084,12,Online,1,Open
6,8,2024-01-06,2024-01-06,4382,10,Online,0,Shipped
7,4,2024-01-07,2024-01-07,175,17,App,1,Shipped
8,6,2024-01-08,2024-01-08,3882,11,App,1,Open
9,3,2024-01-09,2024-01-09,1110,6,App,0,Shipped
10,3,2024-01-10,2024-01-10,3360,18,Offline,1,Delivered
